Month,Event,Date,Link
"תשרי  תשי""א","['בראשית, מבה""ח מ""ח', 'ערב יו""כ, ברכה לפני כל נדרי', 'כ""ד תשרי, אסרו חג', 'יום א\' דר""ה, בעת ההליכה לתשליך', 'ערב יו""כ, בעת נתינת לקח', 'שבת חוה""מ סוכות', 'מוצאי יו""כ, בעת הסעודה', 'ליל שמח""ת, לפני הקפות', 'מוצאי יום ג\' דחה""ס, א\' דחוה""מ, שמב""ה', 'יום שמח""ת']","['5711-01-01', '5711-01-19', '5711-01-09b', '5711-01-10', '5711-01-09', '5711-01-26', '5711-01-23', '5711-01-22', '5711-01-24', '5711-01-17']","['https://www.mafteiach.app/all/5711-01-24', 'https://www.mafteiach.app/all/5711-01-26', 'https://www.mafteiach.app/all/5711-01-22', 'https://www.mafteiach.app/all/5711-01-17', 'https://www.mafteiach.app/all/5711-01-01', 'https://www.mafteiach.app/all/5711-01-23', 'https://www.mafteiach.app/all/5711-01-09', 'https://www.mafteiach.app/all/5711-01-09b', 'https://www.mafteiach.app/all/5711-01-10', 'https://www.mafteiach.app/all/5711-01-19']"
"חשון  תשי""א","['לך לך, יו""ד מ""ח', 'חיי שרה, מבה""ח כסלו']","['5711-02-24', '5711-02-10']","['https://www.mafteiach.app/all/5711-02-10', 'https://www.mafteiach.app/all/5711-02-24']"
"כסלו  תשי""א","['י""ט כסלו', ""ויצא, ט' כסלו"", 'וישב, מבה""ח טבת']","['5711-03-19', '5711-03-09', '5711-03-23']","['https://www.mafteiach.app/all/5711-03-19', 'https://www.mafteiach.app/all/5711-03-23', 'https://www.mafteiach.app/all/5711-03-09']"
"טבת  תשי""א","['וארא, מבה""ח שבט', ""ט' טבת, סיום הקדיש, אחרי מנחה"", ""ויגש, ז' טבת"", 'מוצאי כ""ד טבת']","['5711-04-07', '5711-04-24', '5711-04-09', '5711-04-28']","['https://www.mafteiach.app/all/5711-04-07', 'https://www.mafteiach.app/all/5711-04-09', 'https://www.mafteiach.app/all/5711-04-24', 'https://www.mafteiach.app/all/5711-04-28']"
"שבט  תשי""א","['יו""ד שבט', 'בשלח, י""ג שבט', 'משפטים, מבה""ח אד""ר']","['5711-05-27', '5711-05-13', '5711-05-10']","['https://www.mafteiach.app/all/5711-05-27', 'https://www.mafteiach.app/all/5711-05-13', 'https://www.mafteiach.app/all/5711-05-10']"
"ניסן  תשי""א","['תרומה, ד\' אד""ר, לחתן שעלה לתורה', 'תצוה, י""א אד""ר, לחתן שעלה לתורה', 'פורים קטן, שיחה בקבלת פנים', 'ויקהל, פ\' שקלים, מבה""ח אד""ש', 'ט""ו אד""ר, שושן פורים קטן', 'ליל בדר""ח אד""ר, שיחה בקבלת פנים', 'ז\' אד""ר, שיחה בקבלת פנים']","['5711-06a-11', '5711-06a-01', '5711-06a-25', '5711-06a-04', '5711-06a-14', '5711-06a-07', '5711-06a-16']","['https://www.mafteiach.app/all/5711-06a-14', 'https://www.mafteiach.app/all/5711-06a-16', 'https://www.mafteiach.app/all/5711-06a-07', 'https://www.mafteiach.app/all/5711-06a-01', 'https://www.mafteiach.app/all/5711-06a-04', 'https://www.mafteiach.app/all/5711-06a-11', 'https://www.mafteiach.app/all/5711-06a-25']"
"אייר  תשי""א","['ליל ב\' דחה""פ', ""ג' ניסן, שיחה בקבלת פנים"", 'ח""י ניסן, אחרי מנחה', 'יום ב\' דחה""פ, אחרי מנחה', 'ליל י""ג ניסן', 'ערב חה""פ, בעת חלוקת מצה', 'אחש""פ', 'י""א ניסן', 'אחרי, מבה""ח וער""ח אייר', 'שש""פ, אחרי מנחה']","['5711-07-14', '5711-07-15', '5711-07-11', '5711-07-22', '5711-07-29', '5711-07-16', '5711-07-18', '5711-07-03', '5711-07-21', '5711-07-13']","['https://www.mafteiach.app/all/5711-07-15', 'https://www.mafteiach.app/all/5711-07-11', 'https://www.mafteiach.app/all/5711-07-16', 'https://www.mafteiach.app/all/5711-07-22', 'https://www.mafteiach.app/all/5711-07-18', 'https://www.mafteiach.app/all/5711-07-03', 'https://www.mafteiach.app/all/5711-07-14', 'https://www.mafteiach.app/all/5711-07-21', 'https://www.mafteiach.app/all/5711-07-29', 'https://www.mafteiach.app/all/5711-07-13']"
"סיון  תשי""א","['כ""ד אייר, שיחה בברית מילה', 'מוצאי ל""ג בעומר', 'בחוקותי, מבה""ח סיון']","['5711-08-27', '5711-08-24', '5711-08-18']","['https://www.mafteiach.app/all/5711-08-18', 'https://www.mafteiach.app/all/5711-08-27', 'https://www.mafteiach.app/all/5711-08-24']"
"תמוז  תשי""א","['יום א\' דחה""ש, אחרי מנחה', 'ר""ח סיון, אחרי מנחה', 'ליל ב\' דחה""ש', 'שלח, מבה""ח תמוז', 'יום ב\' דחה""ש', 'במדבר, עחה""ש']","['5711-09-05', '5711-09-06', '5711-09-07', '5711-09-06b', '5711-09-26', '5711-09-01']","['https://www.mafteiach.app/all/5711-09-01', 'https://www.mafteiach.app/all/5711-09-06', 'https://www.mafteiach.app/all/5711-09-05', 'https://www.mafteiach.app/all/5711-09-07', 'https://www.mafteiach.app/all/5711-09-06b', 'https://www.mafteiach.app/all/5711-09-26']"
"אב  תשי""א","['ח""י תמוז, שיחה להת\' שי\' הנוסעים בשליחות המל""ח', 'כ""ב תמוז, שיחה להת\' שי\' הנוסעים בשליחות המל""ח', 'כ""ב תמוז, שיחה בבר מצוה', 'כ\' תמוז, להר\' י""י פיקארסקי', 'מוצאי י""ג תמוז', 'פנחס, מבה""ח מנ""א']","['5711-10-22', '5711-10-18', '5711-10-20', '5711-10-22b', '5711-10-13', '5711-10-24']","['https://www.mafteiach.app/all/5711-10-18', 'https://www.mafteiach.app/all/5711-10-20', 'https://www.mafteiach.app/all/5711-10-24', 'https://www.mafteiach.app/all/5711-10-22b', 'https://www.mafteiach.app/all/5711-10-13', 'https://www.mafteiach.app/all/5711-10-22']"
"אלול  תשי""א","['כ\' מנ""א', ""דברים, חזון, ט' באב - נדחה, אחרי מנחה"", 'עקב, מבה""ח אלול']","['5711-11-20', '5711-11-09', '5711-11-23']","['https://www.mafteiach.app/all/5711-11-23', 'https://www.mafteiach.app/all/5711-11-09', 'https://www.mafteiach.app/all/5711-11-20']"
null,"['ליל כ""ה אלול, שיחה (ויחידות) לקבוצת סטודנטים', 'מוצאי ח""י אלול', 'ערב ר""ה, ברכה', 'יו""ד אלול, שיחה בקבלת פנים', 'תצא, י""ד אלול', 'נצבים, כ""ח אלול']","['5711-12-28', '5711-12-18', '5711-12-14', '5711-12-24', '5711-12-10', '5711-12-29']","['https://www.mafteiach.app/all/5711-12-14', 'https://www.mafteiach.app/all/5711-12-28', 'https://www.mafteiach.app/all/5711-12-24', 'https://www.mafteiach.app/all/5711-12-18', 'https://www.mafteiach.app/all/5711-12-29', 'https://www.mafteiach.app/all/5711-12-10']"
None
